"","totaldist","Device_ID","UTC_Date","Species","Winter","year_day","mode_hld_farm","shoot_date","totaldist_log","events_total","shoot_freq","indiv_dist","Disturbance2","shoot_date_sc","events_total_sc","shoot_freq_sc","indiv_dist_sc","Sex","Tag_Winter","Disturbance_shoot","group_id"
"4103",2.527257601,"194247","14/11/2020","GBG","2019",319,"Farm_ 62","14",0.927134763,428,2.377777778,1,"No_Shoot",-2.076231298,-0.235862727,-0.235862727,-0.367298732,"M","194247_2019","No_Shoot",72
"4104",2.407081164,"194247","15/11/2020","GBG","2019",320,"Farm_ 62","15",0.878414878,428,2.377777778,1,"No_Shoot",-2.054332633,-0.235862727,-0.235862727,-0.367298732,"M","194247_2019","No_Shoot",72
"4105",1.41956938,"194247","16/11/2020","GBG","2019",321,"Farm_ 62","16",0.350353572,428,2.377777778,1,"No_Shoot",-2.032433968,-0.235862727,-0.235862727,-0.367298732,"M","194247_2019","No_Shoot",72
"4106",1.057622531,"194247","17/11/2020","GBG","2019",322,"Farm_ 62","17",0.056023494,428,2.377777778,1,"No_Shoot",-2.010535303,-0.235862727,-0.235862727,-0.367298732,"M","194247_2019","No_Shoot",72
"4107",1.623163671,"194247","18/11/2020","GBG","2019",323,"Farm_ 62","18",0.484377128,428,2.377777778,1,"No_Shoot",-1.988636638,-0.235862727,-0.235862727,-0.367298732,"M","194247_2019","No_Shoot",72
"4108",0.942922075,"194247","19/11/2020","GBG","2019",324,"Farm_ 62","19",-0.058771635,428,2.377777778,1,"No_Shoot",-1.966737973,-0.235862727,-0.235862727,-0.367298732,"M","194247_2019","No_Shoot",72
"4109",3.913588199,"194246","02/11/2020","GBG","2019",307,"Farm_ 62","2",1.364454651,428,2.377777778,0,"No_Shoot",-2.339015278,-0.235862727,-0.235862727,-0.612766304,"M","194246_2019","No_Shoot",70
"4110",4.265033599,"194246","03/11/2020","GBG","2019",308,"Farm_ 62","3",1.450450059,428,2.377777778,0,"No_Shoot",-2.317116613,-0.235862727,-0.235862727,-0.612766304,"M","194246_2019","No_Shoot",70
"4111",1.218017073,"194246","04/11/2020","GBG","2019",309,"Farm_ 62","4",0.197224186,428,2.377777778,0,"No_Shoot",-2.295217948,-0.235862727,-0.235862727,-0.612766304,"M","194246_2019","No_Shoot",70
"4112",2.881161471,"194246","05/11/2020","GBG","2019",310,"Farm_ 62","5",1.058193501,428,2.377777778,1,"Shoot",-2.273319283,-0.235862727,-0.235862727,-0.367298732,"M","194246_2019","Shoot",70
"4113",2.550840108,"194246","06/11/2020","GBG","2019",311,"Farm_ 62","6",0.936422759,428,2.377777778,1,"No_Shoot",-2.251420618,-0.235862727,-0.235862727,-0.367298732,"M","194246_2019","No_Shoot",70
"4114",4.822680378,"194246","07/11/2020","GBG","2019",312,"Farm_ 62","7",1.573329869,428,2.377777778,2,"Shoot",-2.229521953,-0.235862727,-0.235862727,-0.121831161,"M","194246_2019","shoot_dist",70
"4115",5.539359889,"194246","09/11/2020","GBG","2019",314,"Farm_ 62","9",1.711878951,428,2.377777778,2,"No_Shoot",-2.185724623,-0.235862727,-0.235862727,-0.121831161,"M","194246_2019","No_Shoot",70
"4116",3.744127871,"194246","10/11/2020","GBG","2019",315,"Farm_ 62","10",1.320188712,428,2.377777778,3,"Shoot",-2.163825958,-0.235862727,-0.235862727,0.12363641,"M","194246_2019","Shoot",70
"4117",3.599676844,"194246","12/11/2020","GBG","2019",317,"Farm_ 62","12",1.280844076,428,2.377777778,3,"No_Shoot",-2.120028628,-0.235862727,-0.235862727,0.12363641,"M","194246_2019","No_Shoot",70
"4118",2.444487931,"194245","02/11/2020","GBG","2019",307,"Farm_ 62","2",0.893835666,428,2.377777778,0,"No_Shoot",-2.339015278,-0.235862727,-0.235862727,-0.612766304,"M","194245_2019","No_Shoot",68
"4119",3.491512555,"194235","01/11/2020","GBG","2019",306,"Farm_ 62","1",1.250335039,428,2.377777778,0,"No_Shoot",-2.360913943,-0.235862727,-0.235862727,-0.612766304,"M","194235_2019","No_Shoot",51
"4120",2.63421228,"194235","06/11/2020","GBG","2019",311,"Farm_ 62","6",0.968584192,428,2.377777778,1,"No_Shoot",-2.251420618,-0.235862727,-0.235862727,-0.367298732,"M","194235_2019","No_Shoot",51
"4121",2.001673826,"194235","07/11/2020","GBG","2019",312,"Farm_ 62","7",0.693983744,428,2.377777778,2,"Shoot",-2.229521953,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","Shoot",51
"4122",3.374720812,"194235","08/11/2020","GBG","2019",313,"Farm_ 62","8",1.216312598,428,2.377777778,2,"No_Shoot",-2.207623288,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4123",6.394805509,"194235","09/11/2020","GBG","2019",314,"Farm_ 62","9",1.855486022,428,2.377777778,2,"No_Shoot",-2.185724623,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4124",5.192558101,"194235","10/11/2020","GBG","2019",315,"Farm_ 62","10",1.647226466,428,2.377777778,2,"No_Shoot",-2.163825958,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4125",2.230543738,"194235","11/11/2020","GBG","2019",316,"Farm_ 62","11",0.802245384,428,2.377777778,2,"No_Shoot",-2.141927293,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4126",2.662134057,"194235","12/11/2020","GBG","2019",317,"Farm_ 62","12",0.979128078,428,2.377777778,2,"No_Shoot",-2.120028628,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4127",3.591751121,"194235","13/11/2020","GBG","2019",318,"Farm_ 62","13",1.278639861,428,2.377777778,2,"No_Shoot",-2.098129963,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4128",2.969599528,"194235","14/11/2020","GBG","2019",319,"Farm_ 62","14",1.088427105,428,2.377777778,2,"No_Shoot",-2.076231298,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4129",1.088932319,"194235","15/11/2020","GBG","2019",320,"Farm_ 62","15",0.085197693,428,2.377777778,2,"No_Shoot",-2.054332633,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4130",2.252003728,"194235","16/11/2020","GBG","2019",321,"Farm_ 62","16",0.811820366,428,2.377777778,2,"No_Shoot",-2.032433968,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4131",0.774604224,"194235","17/11/2020","GBG","2019",322,"Farm_ 62","17",-0.255403059,428,2.377777778,2,"No_Shoot",-2.010535303,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4132",1.707018678,"194235","28/11/2020","GBG","2019",333,"Farm_ 62","28",0.534748386,428,2.377777778,2,"No_Shoot",-1.769649989,-0.235862727,-0.235862727,-0.121831161,"M","194235_2019","No_Shoot",51
"4133",10.88755528,"BARN10","01/03/2021","GBG","2020",60,"Farm_ 62","120",2.38762042,328,1.822222222,0,"No_Shoot",0.245027189,-0.603785284,-0.603785284,-0.612766304,"F","BARN10_2020","No_Shoot",85
"4134",2.775156572,"BARN10","02/03/2021","GBG","2020",61,"Farm_ 62","121",1.020707168,328,1.822222222,0,"No_Shoot",0.266925854,-0.603785284,-0.603785284,-0.612766304,"F","BARN10_2020","No_Shoot",85
"4135",2.369189373,"BARN11","26/02/2021","GBG","2020",57,"Farm_ 62","117",0.86254786,328,1.822222222,0,"No_Shoot",0.179331194,-0.603785284,-0.603785284,-0.612766304,"F","BARN11_2020","No_Shoot",87
"4136",1.710973644,"BARN11","27/02/2021","GBG","2020",58,"Farm_ 62","118",0.537062591,328,1.822222222,0,"No_Shoot",0.201229859,-0.603785284,-0.603785284,-0.612766304,"F","BARN11_2020","No_Shoot",87
"4137",5.367497551,"BARN11","28/02/2021","GBG","2020",59,"Farm_ 62","119",1.680361794,328,1.822222222,0,"No_Shoot",0.223128524,-0.603785284,-0.603785284,-0.612766304,"F","BARN11_2020","No_Shoot",87
"4138",13.71510636,"BARN11","01/03/2021","GBG","2020",60,"Farm_ 62","120",2.618497879,328,1.822222222,0,"No_Shoot",0.245027189,-0.603785284,-0.603785284,-0.612766304,"F","BARN11_2020","No_Shoot",87
"4139",14.27807646,"BARN11","15/04/2021","GBG","2020",105,"Farm_ 62","165",2.658725246,328,1.822222222,0,"No_Shoot",1.230467113,-0.603785284,-0.603785284,-0.612766304,"F","BARN11_2020","No_Shoot",87
"4140",13.20288285,"BARN11","16/04/2021","GBG","2020",106,"Farm_ 62","166",2.580435203,328,1.822222222,0,"No_Shoot",1.252365778,-0.603785284,-0.603785284,-0.612766304,"F","BARN11_2020","No_Shoot",87
"4141",8.624707187,"BARN07","28/02/2021","GBG","2020",59,"Farm_ 62","119",2.154631013,328,1.822222222,4,"No_Shoot",0.223128524,-0.603785284,-0.603785284,0.369103981,"M","BARN07_2020","No_Shoot",81
"4142",11.48490578,"BARN07","01/03/2021","GBG","2020",60,"Farm_ 62","120",2.441033633,328,1.822222222,4,"No_Shoot",0.245027189,-0.603785284,-0.603785284,0.369103981,"M","BARN07_2020","No_Shoot",81
"4143",5.101985875,"BARN07","09/04/2021","GBG","2020",99,"Farm_ 62","159",1.629629851,328,1.822222222,4,"No_Shoot",1.099075124,-0.603785284,-0.603785284,0.369103981,"M","BARN07_2020","No_Shoot",81
"4144",3.577400804,"BARN07","11/04/2021","GBG","2020",101,"Farm_ 62","161",1.274636504,328,1.822222222,4,"No_Shoot",1.142872453,-0.603785284,-0.603785284,0.369103981,"M","BARN07_2020","No_Shoot",81
"4145",3.226444507,"194241","02/02/2021","GBG","2020",33,"Farm_ 62","93",1.171380759,328,1.822222222,0,"No_Shoot",-0.346236765,-0.603785284,-0.603785284,-0.612766304,"M","194241_2020","No_Shoot",61
"4146",1.123343244,"194241","03/02/2021","GBG","2020",34,"Farm_ 62","94",0.116309278,328,1.822222222,0,"No_Shoot",-0.3243381,-0.603785284,-0.603785284,-0.612766304,"M","194241_2020","No_Shoot",61
"4147",6.495127947,"194241","24/02/2021","GBG","2020",55,"Farm_ 62","115",1.871052349,328,1.822222222,1,"No_Shoot",0.135533864,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4148",4.113379048,"194241","27/02/2021","GBG","2020",58,"Farm_ 62","118",1.414244844,328,1.822222222,1,"No_Shoot",0.201229859,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4149",2.524226986,"194241","28/02/2021","GBG","2020",59,"Farm_ 62","119",0.925934872,328,1.822222222,1,"No_Shoot",0.223128524,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4150",2.109026303,"194241","01/03/2021","GBG","2020",60,"Farm_ 62","120",0.746226373,328,1.822222222,1,"No_Shoot",0.245027189,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4151",1.031139827,"194241","02/03/2021","GBG","2020",61,"Farm_ 62","121",0.030664819,328,1.822222222,1,"No_Shoot",0.266925854,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4152",0.912293598,"194241","16/03/2021","GBG","2020",75,"Farm_ 62","135",-0.091793413,328,1.822222222,1,"No_Shoot",0.573507164,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4153",2.672773029,"194241","17/03/2021","GBG","2020",76,"Farm_ 62","136",0.983116521,328,1.822222222,1,"No_Shoot",0.595405829,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4154",1.686509459,"194241","18/03/2021","GBG","2020",77,"Farm_ 62","137",0.522660984,328,1.822222222,1,"No_Shoot",0.617304494,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4155",2.801558852,"194241","19/03/2021","GBG","2020",78,"Farm_ 62","138",1.030175995,328,1.822222222,1,"No_Shoot",0.639203159,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4156",5.691593639,"194241","20/03/2021","GBG","2020",79,"Farm_ 62","139",1.738990286,328,1.822222222,1,"No_Shoot",0.661101824,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4157",3.579663349,"194241","21/03/2021","GBG","2020",80,"Farm_ 62","140",1.27526876,328,1.822222222,1,"No_Shoot",0.683000489,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4158",3.125214686,"194241","23/03/2021","GBG","2020",82,"Farm_ 62","142",1.13950298,328,1.822222222,1,"No_Shoot",0.726797819,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4159",3.69818148,"194241","24/03/2021","GBG","2020",83,"Farm_ 62","143",1.307841207,328,1.822222222,1,"No_Shoot",0.748696484,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4160",2.585087808,"194241","25/03/2021","GBG","2020",84,"Farm_ 62","144",0.949759476,328,1.822222222,1,"No_Shoot",0.770595149,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4161",3.532235003,"194241","26/03/2021","GBG","2020",85,"Farm_ 62","145",1.261930816,328,1.822222222,1,"No_Shoot",0.792493814,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4162",4.23120332,"194241","27/03/2021","GBG","2020",86,"Farm_ 62","146",1.442486425,328,1.822222222,1,"No_Shoot",0.814392479,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4163",2.54737429,"194241","28/03/2021","GBG","2020",87,"Farm_ 62","147",0.935063139,328,1.822222222,1,"No_Shoot",0.836291144,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4164",5.048094611,"194241","29/03/2021","GBG","2020",88,"Farm_ 62","148",1.619010867,328,1.822222222,1,"No_Shoot",0.858189809,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4165",2.329866472,"194241","30/03/2021","GBG","2020",89,"Farm_ 62","149",0.845810958,328,1.822222222,1,"No_Shoot",0.880088474,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4166",2.196659813,"194241","04/04/2021","GBG","2020",94,"Farm_ 62","154",0.78693794,328,1.822222222,1,"No_Shoot",0.989581799,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4167",4.76317245,"194241","05/04/2021","GBG","2020",95,"Farm_ 62","155",1.560913927,328,1.822222222,1,"No_Shoot",1.011480464,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4168",2.347645864,"194241","06/04/2021","GBG","2020",96,"Farm_ 62","156",0.853413066,328,1.822222222,1,"No_Shoot",1.033379129,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4169",2.603452462,"194241","07/04/2021","GBG","2020",97,"Farm_ 62","157",0.956838434,328,1.822222222,1,"No_Shoot",1.055277794,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4170",5.208231362,"194241","08/04/2021","GBG","2020",98,"Farm_ 62","158",1.650240328,328,1.822222222,1,"No_Shoot",1.077176459,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4171",13.60186939,"194241","09/04/2021","GBG","2020",99,"Farm_ 62","159",2.610207238,328,1.822222222,1,"No_Shoot",1.099075124,-0.603785284,-0.603785284,-0.367298732,"M","194241_2020","No_Shoot",61
"4172",9.925365031,"194242","09/04/2021","GBG","2020",99,"Farm_ 62","159",2.295093605,328,1.822222222,2,"No_Shoot",1.099075124,-0.603785284,-0.603785284,-0.121831161,"M","194242_2020","No_Shoot",63
"4173",5.819758952,"194245","27/02/2021","GBG","2020",58,"Farm_ 62","118",1.761258844,328,1.822222222,2,"No_Shoot",0.201229859,-0.603785284,-0.603785284,-0.121831161,"M","194245_2020","No_Shoot",69
"4174",8.621613543,"194245","28/02/2021","GBG","2020",59,"Farm_ 62","119",2.154272253,328,1.822222222,2,"No_Shoot",0.223128524,-0.603785284,-0.603785284,-0.121831161,"M","194245_2020","No_Shoot",69
"4175",10.61602055,"194245","01/03/2021","GBG","2020",60,"Farm_ 62","120",2.362364233,328,1.822222222,2,"No_Shoot",0.245027189,-0.603785284,-0.603785284,-0.121831161,"M","194245_2020","No_Shoot",69
"4176",5.954446044,"194245","08/04/2021","GBG","2020",98,"Farm_ 62","158",1.784138175,328,1.822222222,2,"No_Shoot",1.077176459,-0.603785284,-0.603785284,-0.121831161,"M","194245_2020","No_Shoot",69
"4177",3.232896791,"194246","08/04/2021","GBG","2020",98,"Farm_ 62","158",1.173378575,328,1.822222222,1,"No_Shoot",1.077176459,-0.603785284,-0.603785284,-0.367298732,"M","194246_2020","No_Shoot",71
"4178",3.041999936,"194246","09/04/2021","GBG","2020",99,"Farm_ 62","159",1.112515173,328,1.822222222,1,"No_Shoot",1.099075124,-0.603785284,-0.603785284,-0.367298732,"M","194246_2020","No_Shoot",71
"4179",3.237935682,"194246","10/04/2021","GBG","2020",100,"Farm_ 62","160",1.174935992,328,1.822222222,1,"No_Shoot",1.120973789,-0.603785284,-0.603785284,-0.367298732,"M","194246_2020","No_Shoot",71
"4180",5.625762567,"194244","28/01/2021","GBG","2020",28,"Farm_ 62","88",1.727356506,328,1.822222222,1,"Shoot",-0.45573009,-0.603785284,-0.603785284,-0.367298732,"M","194244_2020","Shoot",67
"4181",7.366666372,"194244","12/02/2021","GBG","2020",43,"Farm_ 62","103",1.99696528,328,1.822222222,3,"No_Shoot",-0.127250115,-0.603785284,-0.603785284,0.12363641,"M","194244_2020","No_Shoot",67
"4182",6.244838048,"194244","27/02/2021","GBG","2020",58,"Farm_ 62","118",1.83175521,328,1.822222222,3,"No_Shoot",0.201229859,-0.603785284,-0.603785284,0.12363641,"M","194244_2020","No_Shoot",67
"4183",5.8237509,"194244","28/02/2021","GBG","2020",59,"Farm_ 62","119",1.761944539,328,1.822222222,3,"No_Shoot",0.223128524,-0.603785284,-0.603785284,0.12363641,"M","194244_2020","No_Shoot",67
"4184",7.932040215,"194244","21/03/2021","GBG","2020",80,"Farm_ 62","140",2.070910281,328,1.822222222,4,"No_Shoot",0.683000489,-0.603785284,-0.603785284,0.369103981,"M","194244_2020","No_Shoot",67
"4185",9.955673542,"194244","24/03/2021","GBG","2020",83,"Farm_ 62","143",2.298142594,328,1.822222222,5,"No_Shoot",0.748696484,-0.603785284,-0.603785284,0.614571553,"M","194244_2020","No_Shoot",67
"4186",3.7196818,"194244","01/04/2021","GBG","2020",91,"Farm_ 62","151",1.313638127,328,1.822222222,5,"No_Shoot",0.923885804,-0.603785284,-0.603785284,0.614571553,"M","194244_2020","No_Shoot",67
"4187",5.337849245,"194244","07/04/2021","GBG","2020",97,"Farm_ 62","157",1.674822809,328,1.822222222,5,"No_Shoot",1.055277794,-0.603785284,-0.603785284,0.614571553,"M","194244_2020","No_Shoot",67
"4188",5.928977901,"194244","09/04/2021","GBG","2020",99,"Farm_ 62","159",1.779851838,328,1.822222222,5,"No_Shoot",1.099075124,-0.603785284,-0.603785284,0.614571553,"M","194244_2020","No_Shoot",67
"4189",5.063418416,"194244","11/04/2021","GBG","2020",101,"Farm_ 62","161",1.622041831,328,1.822222222,5,"No_Shoot",1.142872453,-0.603785284,-0.603785284,0.614571553,"M","194244_2020","No_Shoot",67
"4190",9.750615724,"194247","04/03/2021","GBG","2020",63,"Farm_ 62","123",2.277330434,328,1.822222222,1,"No_Shoot",0.310723184,-0.603785284,-0.603785284,-0.367298732,"M","194247_2020","No_Shoot",73
"4191",3.556582572,"194247","05/04/2021","GBG","2020",95,"Farm_ 62","155",1.268800132,328,1.822222222,4,"No_Shoot",1.011480464,-0.603785284,-0.603785284,0.369103981,"M","194247_2020","No_Shoot",73
"4192",1.838100586,"194236","25/02/2021","GBG","2020",56,"Farm_ 62","116",0.608732748,328,1.822222222,0,"No_Shoot",0.157432529,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4193",1.983548124,"194236","26/02/2021","GBG","2020",57,"Farm_ 62","117",0.684887223,328,1.822222222,0,"No_Shoot",0.179331194,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4194",2.142071126,"194236","27/02/2021","GBG","2020",58,"Farm_ 62","118",0.761773177,328,1.822222222,0,"No_Shoot",0.201229859,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4195",1.926798075,"194236","28/02/2021","GBG","2020",59,"Farm_ 62","119",0.655859597,328,1.822222222,0,"No_Shoot",0.223128524,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4196",1.701722176,"194236","01/03/2021","GBG","2020",60,"Farm_ 62","120",0.531640783,328,1.822222222,0,"No_Shoot",0.245027189,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4197",4.565722167,"194236","02/03/2021","GBG","2020",61,"Farm_ 62","121",1.518576698,328,1.822222222,0,"No_Shoot",0.266925854,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4198",2.595313565,"194236","03/03/2021","GBG","2020",62,"Farm_ 62","122",0.953707343,328,1.822222222,0,"No_Shoot",0.288824519,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4199",3.005736374,"194236","04/03/2021","GBG","2020",63,"Farm_ 62","123",1.100522587,328,1.822222222,0,"No_Shoot",0.310723184,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4200",2.959933109,"194236","05/03/2021","GBG","2020",64,"Farm_ 62","124",1.08516667,328,1.822222222,0,"No_Shoot",0.332621849,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4201",1.148979625,"194236","06/03/2021","GBG","2020",65,"Farm_ 62","125",0.138874266,328,1.822222222,0,"No_Shoot",0.354520514,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4202",2.285922711,"194236","07/03/2021","GBG","2020",66,"Farm_ 62","126",0.826769755,328,1.822222222,0,"No_Shoot",0.376419179,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4203",2.929556587,"194236","08/03/2021","GBG","2020",67,"Farm_ 62","127",1.074851076,328,1.822222222,0,"No_Shoot",0.398317844,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4204",2.092760942,"194236","09/03/2021","GBG","2020",68,"Farm_ 62","128",0.738484219,328,1.822222222,0,"No_Shoot",0.420216509,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4205",1.377271227,"194236","10/03/2021","GBG","2020",69,"Farm_ 62","129",0.32010417,328,1.822222222,0,"No_Shoot",0.442115174,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4206",0.722333386,"194236","11/03/2021","GBG","2020",70,"Farm_ 62","130",-0.325268494,328,1.822222222,0,"No_Shoot",0.464013839,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
"4207",1.079700845,"194236","12/03/2021","GBG","2020",71,"Farm_ 62","131",0.076684007,328,1.822222222,0,"No_Shoot",0.485912504,-0.603785284,-0.603785284,-0.612766304,"M","194236_2020","No_Shoot",54
