"","Device_ID","Winter","PP_Shoot","Habitat","case_","ceh_broad","Case","weight","Used","weight2","gwf_dist_points"
"11031","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,562.526974721582
"11032","WHIT16",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,201.837985226376
"11033","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1631.90397167937
"11034","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1063.3144847901
"11035","WHIT16",2018,"post","1",FALSE,"other",0,1,"Avail",1,2422.24604885305
"11036","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,295.502016947787
"11037","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,2468.48070871027
"11038","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,137.020350926249
"11039","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1190.65016769662
"11040","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,344.078936400915
"11041","WHIT16",2018,"post","2",FALSE,"other",0,1,"Avail",1,512.937929224038
"11042","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1631.58832848846
"11043","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,2561.05013736979
"11044","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,452.613921835022
"11045","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1961.00966814105
"11046","WHIT16",2018,"post","2",FALSE,"other",0,1,"Avail",1,949.986529028991
"11047","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1744.41552711166
"11048","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,4962.60145901994
"11049","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,789.70286118782
"11050","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3226.17818465099
"11051","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,806.639248736821
"11052","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1231.41088836371
"11053","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,433.584947346529
"11054","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,716.615707407839
"11055","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,3650.12278106538
"11056","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,139.553579149992
"11057","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,166.606003025873
"11058","WHIT16",2018,"post","2",FALSE,"other",0,1,"Avail",1,1066.47683413773
"11059","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,254.967855135154
"11060","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,777.503132736749
"11061","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1710.65154914864
"11062","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1079.22871030121
"11063","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1172.28856924964
"11064","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1877.87241035637
"11065","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,916.699627772399
"11066","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1299.7895690179
"11067","WHIT16",2018,"post","2",FALSE,"other",0,1,"Avail",1,746.305121061683
"11068","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1856.66771340715
"11069","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,73.4630247825056
"11070","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,850.909157756814
"11071","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1326.78204354831
"11072","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,141.707489187683
"11073","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,922.430539743754
"11074","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,261.767755082163
"11075","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,595.04260957513
"11076","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,5030.55089080139
"11077","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,971.899077002664
"11078","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,770.561479037084
"11079","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,473.889753799543
"11080","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,227.935543246864
"11081","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1362.15995148982
"11082","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1372.1706503403
"11083","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,262.918482711177
"11084","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1662.48379518122
"11085","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,219.213410193374
"11086","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,128.151887118801
"11087","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,959.392551233588
"11088","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,646.807059672438
"11089","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1872.97481973371
"11090","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,241.004569016535
"11091","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,5801.66963277314
"11092","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,190.370315873061
"11093","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1273.79249216466
"11094","WHIT16",2018,"post","1",FALSE,"other",0,1,"Avail",1,655.484905769061
"11095","WHIT16",2018,"post","14",FALSE,"freshwater",0,1,"Avail",1,687.223748497648
"11096","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2314.94118088579
"11097","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1539.60910376596
"11098","WHIT16",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1669.25429700122
"11099","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,946.36189854061
"11100","WHIT16",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,402.403388874318
"11101","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,224.614859295249
"11102","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,446.062000902883
"11103","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,257.196201696523
"11104","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,3402.86770329402
"11105","WHIT16",2018,"post","11",FALSE,"bog",0,1,"Avail",1,899.712118376181
"11106","WHIT16",2018,"post","check",FALSE,"other",0,1,"Avail",1,1702.50844364779
"11107","WHIT16",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,38.4509082060836
"11108","WHIT16",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,198.218566364299
"11109","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,388.168494994633
"11110","WHIT17",2018,"post","14",FALSE,"freshwater",0,1,"Avail",1,1050.09834648996
"11111","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,52.8190687401132
"11112","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,720.09127942388
"11113","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,863.424299409495
"11114","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,68.3184304289223
"11115","WHIT17",2018,"post","1",FALSE,"other",0,1,"Avail",1,1147.64417751393
"11116","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,307.370619589883
"11117","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,513.662130495077
"11118","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1800.9930265205
"11119","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,3981.18810537865
"11120","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,361.819597255862
"11121","WHIT17",2018,"post","1",FALSE,"other",0,1,"Avail",1,837.623276062575
"11122","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,4836.42689482538
"11123","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,325.400672894992
"11124","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,684.531097594377
"11125","WHIT17",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,205.708604160134
"11126","WHIT17",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,40.6219697744774
"11127","WHIT17",2018,"post","18",FALSE,"saltmarsh_coastal",0,1,"Avail",1,375.370041702673
"11128","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,3226.00821894667
"11129","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,829.422529902193
"11130","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,831.488028342279
"11131","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,1434.27053631927
"11132","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,444.430628598398
"11133","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1072.07485179672
"11134","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2531.63919757332
"11135","WHIT17",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,439.586775638271
"11136","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,1954.25277099923
"11137","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,2415.01670581518
"11138","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,1708.2515960955
"11139","WHIT17",2018,"post","11",FALSE,"bog",0,1,"Avail",1,939.617520382557
"11140","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,2885.34001461829
"11141","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1243.5036406151
"11142","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,612.235478169107
"11143","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1401.43527645139
"11144","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,528.575505993476
"11145","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,2095.48547916598
"11146","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,1140.3708867768
"11147","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,4532.33553170616
"11148","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,3214.4429169233
"11149","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3130.03289035509
"11150","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1199.60102748738
"11151","WHIT17",2018,"post","14",FALSE,"freshwater",0,1,"Avail",1,527.50807643811
"11152","WHIT17",2018,"post","check",FALSE,"other",0,1,"Avail",1,3979.44967309158
"11153","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1988.41497435608
"11154","WHIT17",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,213.773091610853
"11155","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,4.93039167413617
"11156","WHIT17",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,42.7847454288977
"11157","WHIT17",2018,"post","1",FALSE,"other",0,1,"Avail",1,116.058355445737
"11158","WHIT17",2018,"post","14",FALSE,"freshwater",0,1,"Avail",1,688.61807864738
"11159","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,1770.44648898023
"11160","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,4743.83397419123
"11161","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,2383.18808949183
"11162","WHIT21",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1045.74762948337
"11163","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,2124.72461740541
"11164","WHIT21",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,519.647031926942
"11165","WHIT21",2018,"post","1",FALSE,"other",0,1,"Avail",1,110.691560421593
"11166","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2406.3201923711
"11167","WHIT21",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,221.536714833975
"11168","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,740.368742004994
"11169","WHIT21",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,1403.02105299209
"11170","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,521.955685689089
"11171","WHIT21",2018,"post","11",FALSE,"bog",0,1,"Avail",1,337.048475066804
"11172","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,4930.75171045127
"11173","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,789.801890265902
"11174","WHIT21",2018,"post","2",FALSE,"other",0,1,"Avail",1,349.749580431457
"11175","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,649.216459059517
"11176","WHIT21",2018,"post","2",FALSE,"other",0,1,"Avail",1,2152.83448598503
"11177","WHIT21",2018,"post","19",FALSE,"saltmarsh_coastal",0,1,"Avail",1,319.914370226678
"11178","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2504.92906215064
"11179","WHIT21",2018,"post","2",FALSE,"other",0,1,"Avail",1,119.468114722301
"11180","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,1047.81219238555
"11181","WHIT21",2018,"post","11",FALSE,"bog",0,1,"Avail",1,434.235262140879
"11182","WHIT21",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,290.667811355375
"11183","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,300.441582240155
"11184","WHIT21",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,23.0032165610474
"11185","WHIT21",2018,"post","11",FALSE,"bog",0,1,"Avail",1,388.226514789443
"11186","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1977.28937888608
"11187","WHIT21",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1986.51070386777
"11188","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,1792.49124077904
"11189","WHIT21",2018,"post","11",FALSE,"bog",0,1,"Avail",1,592.171435129795
"11190","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1361.06494645074
"11191","WHIT21",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,685.731013340106
"11192","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3767.53079225451
"11193","WHIT21",2018,"post","check",FALSE,"other",0,1,"Avail",1,3121.50583540149
"11194","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,508.216122705406
"11195","WHIT21",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,166.358929633871
"11196","WHIT21",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,54.1367729312077
"11197","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,324.759488560868
"11198","WHIT21",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,940.396144456997
"11199","WHIT22",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,51.1453620019972
"11200","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1588.95739400355
"11201","WHIT22",2018,"post","2",FALSE,"other",0,1,"Avail",1,446.917793249115
"11202","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,459.418869989776
"11203","WHIT22",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,616.68421715138
"11204","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1256.90831389243
"11205","WHIT22",2018,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,1752.77747949895
"11206","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,852.098139621216
"11207","WHIT22",2018,"post","2",FALSE,"other",0,1,"Avail",1,1844.56988554682
"11208","WHIT22",2018,"post","3",FALSE,"arable_hort",0,1,"Avail",1,137.934607864658
"11209","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,1101.63329899835
"11210","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,3970.93896615758
"11211","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1975.3183491613
"11212","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2335.37568120842
"11213","WHIT22",2018,"post","18",FALSE,"saltmarsh_coastal",0,1,"Avail",1,1890.95415061631
"11214","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,2931.73388941347
"11215","WHIT22",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,637.164497370606
"11216","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,509.990947166829
"11217","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2217.75656341316
"11218","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,4826.43197364642
"11219","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,9.06375095023048
"11220","WHIT22",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,658.113605229938
"11221","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,3209.95428757197
"11222","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,2198.46589707973
"11223","WHIT22",2018,"post","2",FALSE,"other",0,1,"Avail",1,1255.10184998892
"11224","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,2855.6092227912
"11225","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,1302.23304918526
"11226","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,3400.05036956813
"11227","WHIT22",2018,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,404.862556368369
"11228","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1489.18399535265
"11229","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,318.778995619569
"11230","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,55.2561374469182
"11231","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,993.746060148238
"11232","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,1376.79681815074
"11233","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,1589.06365978827
"11234","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,1309.2459399591
"11235","WHIT22",2018,"post","10",FALSE,"other_grassland",0,1,"Avail",1,164.48296631829
"11236","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,2254.98556655508
"11237","WHIT22",2018,"post","check",FALSE,"other",0,1,"Avail",1,1378.15734367489
"11238","WHIT22",2018,"post","11",FALSE,"bog",0,1,"Avail",1,547.322148549437
"11239","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,281.965973280949
"11240","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,290.125488387052
"11241","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,987.191081858346
"11242","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,859.107959446936
"11243","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,3897.86411414641
"11244","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,981.365103561978
"11245","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,2215.46518040939
"11246","171211",2018,"pre","18",FALSE,"saltmarsh_coastal",0,1,"Avail",1,2263.72530994062
"11247","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,785.847267035112
"11248","171211",2018,"pre","14",FALSE,"freshwater",0,1,"Avail",1,417.235819819003
"11249","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,1787.08576915802
"11250","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,2583.77565223812
"11251","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,384.526272543188
"11252","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,2907.30630382179
"11253","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,1186.75049846973
"11254","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,1813.81037185008
"11255","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,1141.41596080844
"11256","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,1712.272027721
"11257","171211",2018,"pre","4",FALSE,"improved_grassland",0,1,"Avail",1,882.312253666832
"11258","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,2177.10519171818
"11259","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,816.367573869635
"11260","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,1297.54309984548
"11261","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,909.941463060588
"11262","171211",2018,"pre","19",FALSE,"saltmarsh_coastal",0,1,"Avail",1,699.625025827607
"11263","171211",2018,"pre","11",FALSE,"bog",0,1,"Avail",1,483.671213892669
"11264","171211",2018,"pre","4",FALSE,"improved_grassland",0,1,"Avail",1,198.122882898164
"11265","171211",2018,"pre","check",FALSE,"other",0,1,"Avail",1,2561.51270931378
"11266","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,446.863513711025
"11267","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,1758.04638268375
"11268","171211",2018,"pre","10",FALSE,"other_grassland",0,1,"Avail",1,613.279088911523
