"","bird_trips","birdID","totaldist","daydist","Device_ID","UTC_Date","Species","Month","Year","Winter","Disturbance","Total_fixes","year_day","fix_gps","Raw_Farm_Name","Shoot_field","mode_hld_farm","shoot_date","totaldist_log","events_total","shoot_freq","indiv_dist","Disturbance2","shoot_date_sc","events_total_sc","shoot_freq_sc","indiv_dist_sc","Sex","Tag_Winter","Disturbance_shoot"
"2082","FAB12_2013-03-15","FAB12",6.44091032768266,NA,"FAB12",2013-03-15,"GWFG",3,2013,"2012",0,11,74,NA,NA,"No","UPPER KILLEYAN",134,1.86266988535678,811,4.50555555555556,0,"No_Shoot",0.551608499063739,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2083","FAB12_2013-03-16","FAB12",3.14383762885211,NA,"FAB12",2013-03-16,"GWFG",3,2013,"2012",0,12,75,NA,NA,"No","UPPER KILLEYAN",135,1.14544422846618,811,4.50555555555556,0,"No_Shoot",0.573507164042515,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2084","FAB12_2013-03-17","FAB12",2.15920318221219,NA,"FAB12",2013-03-17,"GWFG",3,2013,"2012",0,12,76,NA,NA,"No","UPPER KILLEYAN",136,0.769739256512803,811,4.50555555555556,0,"No_Shoot",0.595405829021292,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2085","FAB12_2013-03-18","FAB12",2.01430468380276,NA,"FAB12",2013-03-18,"GWFG",3,2013,"2012",0,12,77,NA,NA,"No","UPPER KILLEYAN",137,0.700274065775196,811,4.50555555555556,0,"No_Shoot",0.617304494000068,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2086","FAB12_2013-03-19","FAB12",4.16231105610517,NA,"FAB12",2013-03-19,"GWFG",3,2013,"2012",0,12,78,NA,NA,"No","UPPER KILLEYAN",138,1.42607046234963,811,4.50555555555556,0,"No_Shoot",0.639203158978845,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2087","FAB12_2013-03-20","FAB12",2.85273506940778,NA,"FAB12",2013-03-20,"GWFG",3,2013,"2012",0,12,79,NA,NA,"No","UPPER KILLEYAN",139,1.04827820756478,811,4.50555555555556,0,"No_Shoot",0.661101823957621,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2088","FAB12_2013-03-21","FAB12",3.41709925485174,NA,"FAB12",2013-03-21,"GWFG",3,2013,"2012",0,12,80,NA,NA,"No","UPPER KILLEYAN",140,1.22879202007791,811,4.50555555555556,0,"No_Shoot",0.683000488936398,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2089","FAB12_2013-03-22","FAB12",0.737023598324926,NA,"FAB12",2013-03-22,"GWFG",3,2013,"2012",0,12,81,NA,NA,"No","UPPER KILLEYAN",141,-0.305135367868605,811,4.50555555555556,0,"No_Shoot",0.704899153915174,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2090","FAB12_2013-03-23","FAB12",1.87175968344533,NA,"FAB12",2013-03-23,"GWFG",3,2013,"2012",0,12,82,NA,NA,"No","UPPER KILLEYAN",142,0.626878995586799,811,4.50555555555556,0,"No_Shoot",0.726797818893951,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2091","FAB12_2013-03-24","FAB12",2.0139733362056,NA,"FAB12",2013-03-24,"GWFG",3,2013,"2012",0,12,83,NA,NA,"No","UPPER KILLEYAN",143,0.700109554986092,811,4.50555555555556,0,"No_Shoot",0.748696483872727,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2092","FAB12_2013-03-25","FAB12",1.84464734390412,NA,"FAB12",2013-03-25,"GWFG",3,2013,"2012",0,12,84,NA,NA,"No","UPPER KILLEYAN",144,0.612288117707238,811,4.50555555555556,0,"No_Shoot",0.770595148851504,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2093","FAB12_2013-03-26","FAB12",3.83893531701435,NA,"FAB12",2013-03-26,"GWFG",3,2013,"2012",0,12,85,NA,NA,"No","UPPER KILLEYAN",145,1.34519506696146,811,4.50555555555556,0,"No_Shoot",0.79249381383028,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2094","FAB12_2013-03-27","FAB12",4.4171477161702,NA,"FAB12",2013-03-27,"GWFG",3,2013,"2012",0,12,86,NA,NA,"No","KINNABUS",146,1.48549417470184,811,4.50555555555556,0,"No_Shoot",0.814392478809057,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2095","FAB12_2013-03-28","FAB12",4.61060219939439,NA,"FAB12",2013-03-28,"GWFG",3,2013,"2012",0,12,87,NA,NA,"No","KINNABUS",147,1.52835847741322,811,4.50555555555556,0,"No_Shoot",0.836291143787833,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2096","FAB12_2013-03-29","FAB12",5.84184825079302,NA,"FAB12",2013-03-29,"GWFG",3,2013,"2012",0,13,88,NA,NA,"No","UPPER KILLEYAN",148,1.76504722807067,811,4.50555555555556,0,"No_Shoot",0.85818980876661,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2097","FAB12_2013-03-30","FAB12",4.54363542312171,NA,"FAB12",2013-03-30,"GWFG",3,2013,"2012",0,13,89,NA,NA,"No","KINNABUS",149,1.51372744561239,811,4.50555555555556,0,"No_Shoot",0.880088473745386,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2098","FAB12_2013-03-31","FAB12",2.32894716647208,NA,"FAB12",2013-03-31,"GWFG",3,2013,"2012",0,12,90,NA,NA,"No","UPPER KILLEYAN",150,0.845416305574939,811,4.50555555555556,0,"No_Shoot",0.901987138724163,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2099","FAB12_2013-04-01","FAB12",3.22632952603502,NA,"FAB12",2013-04-01,"GWFG",4,2013,"2012",0,13,91,NA,NA,"No","KINNABUS",151,1.17134512142841,811,4.50555555555556,0,"No_Shoot",0.923885803702939,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2100","FAB12_2013-04-02","FAB12",4.87438231222662,NA,"FAB12",2013-04-02,"GWFG",4,2013,"2012",0,13,92,NA,NA,"No","KINNABUS",152,1.58399339123775,811,4.50555555555556,0,"No_Shoot",0.945784468681716,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB12_2012","1"
"2101","FAB13_2013-03-09","FAB13",3.59630303642282,NA,"FAB13",2013-03-09,"GWFG",3,2013,"2012",0,12,68,NA,NA,"No","UPPER KILLEYAN",128,1.27990638347674,811,4.50555555555556,0,"No_Shoot",0.42021650919108,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2102","FAB13_2013-03-10","FAB13",5.37076317243947,NA,"FAB13",2013-03-10,"GWFG",3,2013,"2012",0,12,69,NA,NA,"No","KINNABUS",129,1.68097001619571,811,4.50555555555556,0,"No_Shoot",0.442115174169856,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2103","FAB13_2013-03-11","FAB13",4.47093210439758,NA,"FAB13",2013-03-11,"GWFG",3,2013,"2012",0,12,70,NA,NA,"No","KINNABUS",130,1.497596911361,811,4.50555555555556,0,"No_Shoot",0.464013839148633,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2104","FAB13_2013-03-12","FAB13",7.67490221880781,NA,"FAB13",2013-03-12,"GWFG",3,2013,"2012",0,12,71,NA,NA,"No","KINNABUS",131,2.03795555317162,811,4.50555555555556,0,"No_Shoot",0.485912504127409,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2105","FAB13_2013-03-13","FAB13",5.36438441103098,NA,"FAB13",2013-03-13,"GWFG",3,2013,"2012",0,12,72,NA,NA,"No","KINNABUS",132,1.67978162784621,811,4.50555555555556,0,"No_Shoot",0.507811169106186,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2106","FAB13_2013-03-14","FAB13",2.71742718807664,NA,"FAB13",2013-03-14,"GWFG",3,2013,"2012",0,12,73,NA,NA,"No","UPPER KILLEYAN",133,0.99968554593822,811,4.50555555555556,0,"No_Shoot",0.529709834084962,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2107","FAB13_2013-03-15","FAB13",5.80607919184789,NA,"FAB13",2013-03-15,"GWFG",3,2013,"2012",0,12,74,NA,NA,"No","UPPER KILLEYAN",134,1.75890550516631,811,4.50555555555556,0,"No_Shoot",0.551608499063739,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2108","FAB13_2013-03-16","FAB13",3.99763860699365,NA,"FAB13",2013-03-16,"GWFG",3,2013,"2012",0,12,75,NA,NA,"No","UPPER KILLEYAN",135,1.38570383854416,811,4.50555555555556,0,"No_Shoot",0.573507164042515,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2109","FAB13_2013-03-17","FAB13",2.34427594216627,NA,"FAB13",2013-03-17,"GWFG",3,2013,"2012",0,13,76,NA,NA,"No","UPPER KILLEYAN",136,0.851976587553164,811,4.50555555555556,0,"No_Shoot",0.595405829021292,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2110","FAB13_2013-03-18","FAB13",1.83386929833864,NA,"FAB13",2013-03-18,"GWFG",3,2013,"2012",0,13,77,NA,NA,"No","UPPER KILLEYAN",137,0.606428105394323,811,4.50555555555556,0,"No_Shoot",0.617304494000068,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2111","FAB13_2013-03-19","FAB13",4.11902474496764,NA,"FAB13",2013-03-19,"GWFG",3,2013,"2012",0,14,78,NA,NA,"No","UPPER KILLEYAN",138,1.41561642295414,811,4.50555555555556,0,"No_Shoot",0.639203158978845,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2112","FAB13_2013-03-20","FAB13",2.46404763428715,NA,"FAB13",2013-03-20,"GWFG",3,2013,"2012",0,12,79,NA,NA,"No","UPPER KILLEYAN",139,0.901805377581469,811,4.50555555555556,0,"No_Shoot",0.661101823957621,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2113","FAB13_2013-03-21","FAB13",2.47470390856019,NA,"FAB13",2013-03-21,"GWFG",3,2013,"2012",0,14,80,NA,NA,"No","UPPER KILLEYAN",140,0.906120755959091,811,4.50555555555556,0,"No_Shoot",0.683000488936398,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2114","FAB13_2013-03-22","FAB13",0.559233575849315,NA,"FAB13",2013-03-22,"GWFG",3,2013,"2012",0,13,81,NA,NA,"No","UPPER KILLEYAN",141,-0.581188047216035,811,4.50555555555556,0,"No_Shoot",0.704899153915174,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB13_2012","1"
"2115","FAB11_2013-03-09","FAB11",0.649453053329485,NA,"FAB11",2013-03-09,"GWFG",3,2013,"2012",0,10,68,NA,NA,"No","UPPER KILLEYAN",128,-0.431624726731804,811,4.50555555555556,0,"No_Shoot",0.42021650919108,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2116","FAB11_2013-03-10","FAB11",2.93134934979289,NA,"FAB11",2013-03-10,"GWFG",3,2013,"2012",0,11,69,NA,NA,"No","KINNABUS",129,1.07546284595762,811,4.50555555555556,0,"No_Shoot",0.442115174169856,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2117","FAB11_2013-03-11","FAB11",3.77428773835053,NA,"FAB11",2013-03-11,"GWFG",3,2013,"2012",0,11,70,NA,NA,"No","KINNABUS",130,1.3282116863163,811,4.50555555555556,0,"No_Shoot",0.464013839148633,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2118","FAB11_2013-03-12","FAB11",4.4240791020521,NA,"FAB11",2013-03-12,"GWFG",3,2013,"2012",0,11,71,NA,NA,"No","KINNABUS",131,1.48706214427088,811,4.50555555555556,0,"No_Shoot",0.485912504127409,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2119","FAB11_2013-03-13","FAB11",1.34789576343342,NA,"FAB11",2013-03-13,"GWFG",3,2013,"2012",0,11,72,NA,NA,"No","KINNABUS",132,0.298544682670434,811,4.50555555555556,0,"No_Shoot",0.507811169106186,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2120","FAB11_2013-03-14","FAB11",5.46883836933698,NA,"FAB11",2013-03-14,"GWFG",3,2013,"2012",0,12,73,NA,NA,"No","KINNABUS",133,1.69906622995771,811,4.50555555555556,0,"No_Shoot",0.529709834084962,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2121","FAB11_2013-03-15","FAB11",4.81274739848303,NA,"FAB11",2013-03-15,"GWFG",3,2013,"2012",0,12,74,NA,NA,"No","KINNABUS",134,1.57126810576958,811,4.50555555555556,0,"No_Shoot",0.551608499063739,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2122","FAB11_2013-03-16","FAB11",4.59678645718359,NA,"FAB11",2013-03-16,"GWFG",3,2013,"2012",0,12,75,NA,NA,"No","KINNABUS",135,1.52535746309854,811,4.50555555555556,0,"No_Shoot",0.573507164042515,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2123","FAB11_2013-03-17","FAB11",7.86160746589082,NA,"FAB11",2013-03-17,"GWFG",3,2013,"2012",0,12,76,NA,NA,"No","KINNABUS",136,2.0619910977312,811,4.50555555555556,0,"No_Shoot",0.595405829021292,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2124","FAB11_2013-03-18","FAB11",1.66013344655631,NA,"FAB11",2013-03-18,"GWFG",3,2013,"2012",0,12,77,NA,NA,"No","KINNABUS",137,0.506897988629142,811,4.50555555555556,0,"No_Shoot",0.617304494000068,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2125","FAB11_2013-03-19","FAB11",4.03165693881965,NA,"FAB11",2013-03-19,"GWFG",3,2013,"2012",0,12,78,NA,NA,"No","KINNABUS",138,1.39417744253102,811,4.50555555555556,0,"No_Shoot",0.639203158978845,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2126","FAB11_2013-03-20","FAB11",2.3305757829973,NA,"FAB11",2013-03-20,"GWFG",3,2013,"2012",0,12,79,NA,NA,"No","KINNABUS",139,0.846115354215413,811,4.50555555555556,0,"No_Shoot",0.661101823957621,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2127","FAB11_2013-03-21","FAB11",4.85271474767276,NA,"FAB11",2013-03-21,"GWFG",3,2013,"2012",0,12,80,NA,NA,"No","KINNABUS",140,1.57953829014059,811,4.50555555555556,0,"No_Shoot",0.683000488936398,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2128","FAB11_2013-03-22","FAB11",1.06370495699451,NA,"FAB11",2013-03-22,"GWFG",3,2013,"2012",0,12,81,NA,NA,"No","KINNABUS",141,0.0617580564080013,811,4.50555555555556,0,"No_Shoot",0.704899153915174,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2129","FAB11_2013-03-23","FAB11",3.17312673731574,NA,"FAB11",2013-03-23,"GWFG",3,2013,"2012",0,12,82,NA,NA,"No","KINNABUS",142,1.15471745422876,811,4.50555555555556,0,"No_Shoot",0.726797818893951,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2130","FAB11_2013-03-24","FAB11",1.67797340356519,NA,"FAB11",2013-03-24,"GWFG",3,2013,"2012",0,12,83,NA,NA,"No","KINNABUS",143,0.517586757839059,811,4.50555555555556,0,"No_Shoot",0.748696483872727,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2131","FAB11_2013-03-25","FAB11",3.93501553465554,NA,"FAB11",2013-03-25,"GWFG",3,2013,"2012",0,12,84,NA,NA,"No","KINNABUS",144,1.36991482967747,811,4.50555555555556,0,"No_Shoot",0.770595148851504,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2132","FAB11_2013-03-26","FAB11",7.08234965873023,NA,"FAB11",2013-03-26,"GWFG",3,2013,"2012",0,12,85,NA,NA,"No","KINNABUS",145,1.95760572535007,811,4.50555555555556,0,"No_Shoot",0.79249381383028,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2133","FAB11_2013-03-27","FAB11",5.26357218850517,NA,"FAB11",2013-03-27,"GWFG",3,2013,"2012",0,12,86,NA,NA,"No","KINNABUS",146,1.66080991953971,811,4.50555555555556,0,"No_Shoot",0.814392478809057,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2134","FAB11_2013-03-28","FAB11",4.16851229788566,NA,"FAB11",2013-03-28,"GWFG",3,2013,"2012",0,12,87,NA,NA,"No","KINNABUS",147,1.42755920905865,811,4.50555555555556,0,"No_Shoot",0.836291143787833,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2135","FAB11_2013-03-29","FAB11",7.82727307962112,NA,"FAB11",2013-03-29,"GWFG",3,2013,"2012",0,13,88,NA,NA,"No","KINNABUS",148,2.05761418365079,811,4.50555555555556,0,"No_Shoot",0.85818980876661,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2136","FAB11_2013-03-30","FAB11",5.02383397596946,NA,"FAB11",2013-03-30,"GWFG",3,2013,"2012",0,13,89,NA,NA,"No","KINNABUS",149,1.61419338243544,811,4.50555555555556,0,"No_Shoot",0.880088473745386,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2137","FAB11_2013-03-31","FAB11",2.52029346749225,NA,"FAB11",2013-03-31,"GWFG",3,2013,"2012",0,12,90,NA,NA,"No","KINNABUS",150,0.924375350096999,811,4.50555555555556,0,"No_Shoot",0.901987138724163,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2138","FAB11_2013-04-01","FAB11",3.41327794740923,NA,"FAB11",2013-04-01,"GWFG",4,2013,"2012",0,13,91,NA,NA,"No","KINNABUS",151,1.22767310446665,811,4.50555555555556,0,"No_Shoot",0.923885803702939,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2139","FAB11_2013-04-02","FAB11",2.44765380643653,NA,"FAB11",2013-04-02,"GWFG",4,2013,"2012",0,13,92,NA,NA,"No","KINNABUS",152,0.895129935710154,811,4.50555555555556,0,"No_Shoot",0.945784468681716,1.1732806649825,1.1732806649825,-0.657227187435467,"F","FAB11_2012","1"
"2140","BLO27_2014-01-16","BLO27",0.647204809775525,NA,"BLO27",2014-01-16,"GWFG",1,2014,"2013",0,8,16,NA,NA,"No","COILLE & CULBUIE",76,-0.435092481597478,1448,8.04444444444444,0,"No_Shoot",-0.718514069705298,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2141","BLO27_2014-01-17","BLO27",0.808691224788296,NA,"BLO27",2014-01-17,"GWFG",1,2014,"2013",0,8,17,NA,NA,"No","COILLE & CULBUIE",77,-0.21233810994913,1448,8.04444444444444,0,"No_Shoot",-0.696615404726522,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2142","BLO27_2014-01-18","BLO27",1.75853790159661,NA,"BLO27",2014-01-18,"GWFG",1,2014,"2013",0,8,18,NA,NA,"No","COILLE & CULBUIE",78,0.564482726067048,1448,8.04444444444444,0,"No_Shoot",-0.674716739747745,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2143","BLO27_2014-01-20","BLO27",2.59933285290965,NA,"BLO27",2014-01-20,"GWFG",1,2014,"2013",0,8,20,NA,NA,"No","COILLE & CULBUIE",80,0.955254817066548,1448,8.04444444444444,0,"No_Shoot",-0.630919409790192,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2144","BLO27_2014-01-21","BLO27",1.0735394340317,NA,"BLO27",2014-01-21,"GWFG",1,2014,"2013",0,8,21,NA,NA,"No","COILLE & CULBUIE",81,0.0709610717390585,1448,8.04444444444444,0,"No_Shoot",-0.609020744811415,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2145","BLO27_2014-01-22","BLO27",2.379484397886,NA,"BLO27",2014-01-22,"GWFG",1,2014,"2013",0,8,22,NA,NA,"No","COILLE & CULBUIE",82,0.866883824669949,1448,8.04444444444444,0,"No_Shoot",-0.587122079832639,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2146","BLO27_2014-01-23","BLO27",1.02162487568963,NA,"BLO27",2014-01-23,"GWFG",1,2014,"2013",0,8,23,NA,NA,"No","GRULINBEG",83,0.0213943751750908,1448,8.04444444444444,0,"No_Shoot",-0.565223414853863,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2147","BLO27_2014-01-24","BLO27",1.67595919544554,NA,"BLO27",2014-01-24,"GWFG",1,2014,"2013",0,8,24,NA,NA,"No","COILLE & CULBUIE",84,0.516385655370637,1448,8.04444444444444,0,"No_Shoot",-0.543324749875086,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2148","BLO27_2014-01-25","BLO27",3.00496816688049,NA,"BLO27",2014-01-25,"GWFG",1,2014,"2013",0,8,25,NA,NA,"No","COILLE & CULBUIE",85,1.10026697454687,1448,8.04444444444444,0,"No_Shoot",-0.521426084896309,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2149","BLO27_2014-01-27","BLO27",1.61643483935126,NA,"BLO27",2014-01-27,"GWFG",1,2014,"2013",0,8,27,NA,NA,"No","NO 2 BALLINABY",87,0.480223007659328,1448,8.04444444444444,0,"No_Shoot",-0.477628754938757,3.5169473515549,3.5169473515549,-0.657227187435467,"F","BLO27_2013","1"
"2150","BLO27_2014-01-28","BLO27",1.3669345644696,NA,"BLO27",2014-01-28,"GWFG",1,2014,"2013",1,8,28,"GG2","coille","No","COILLE & CULBUIE",88,0.312570688614834,1448,8.04444444444444,1,"Shoot",-0.45573008995998,3.5169473515549,3.5169473515549,-0.476108038915471,"F","BLO27_2013","2"
"2151","BLO27_2014-01-29","BLO27",1.21768706389496,NA,"BLO27",2014-01-29,"GWFG",1,2014,"2013",0,8,29,NA,NA,"No","COILLE & CULBUIE",89,0.196953210081905,1448,8.04444444444444,1,"No_Shoot",-0.433831424981204,3.5169473515549,3.5169473515549,-0.476108038915471,"F","BLO27_2013","1"
"2152","BLO27_2014-01-30","BLO27",1.09907367722585,NA,"BLO27",2014-01-30,"GWFG",1,2014,"2013",0,8,30,NA,NA,"No","GRULINBEG",90,0.0944677134162907,1448,8.04444444444444,1,"No_Shoot",-0.411932760002427,3.5169473515549,3.5169473515549,-0.476108038915471,"F","BLO27_2013","1"
"2153","BLO27_2014-01-31","BLO27",2.35523790231257,NA,"BLO27",2014-01-31,"GWFG",1,2014,"2013",1,8,31,"GG4","coille","No","COILLE & CULBUIE",91,0.856641742456457,1448,8.04444444444444,2,"Shoot",-0.390034095023651,3.5169473515549,3.5169473515549,-0.294988890395475,"F","BLO27_2013","2"
"2154","BLO27_2014-02-01","BLO27",3.72784744996656,NA,"BLO27",2014-02-01,"GWFG",2,2014,"2013",0,8,32,NA,NA,"No","COILLE & CULBUIE",92,1.31583097591275,1448,8.04444444444444,2,"No_Shoot",-0.368135430044874,3.5169473515549,3.5169473515549,-0.294988890395475,"F","BLO27_2013","1"
"2155","BLO27_2014-02-02","BLO27",1.40035136462943,NA,"BLO27",2014-02-02,"GWFG",2,2014,"2013",0,8,33,NA,NA,"No","GRULINBEG",93,0.336723179867632,1448,8.04444444444444,2,"No_Shoot",-0.346236765066098,3.5169473515549,3.5169473515549,-0.294988890395475,"F","BLO27_2013","1"
